file_id,class_id
2649828549461609769,7
8993439372071850205,9
6266203947100097511,9
4066677472426576583,7
3587259569834876644,7
2124813720052664981,7
4746219893882577803,1
1737879062733017525,4
6968115606835479048,7
4598752904623680846,6
2825705697400798912,4
86212711000842951,7
2889318161317204935,9
2649184048257146436,6
2876347178903778147,7
6775318808007092428,7
1001684131607489553,7
5721098307222271152,7
5044176688849898245,5
377717601229870250,2
3796485099021521715,3
7276155151261072708,2
1233452347267083711,4
618373126707537227,7
571575942577213101,4
3692739709361009755,4
5099130725742639510,2
5317280630067505422,5
7290878069655970393,7
1772491275517854554,7
1544525234996278533,7
1610045985626107362,7
5204473807457346783,2
7717296413390838863,2
7167270419161268026,7
3755196581588814781,5
8603785727838796371,1
2799664670512738085,7
8460773462805217785,7
7874823702937181004,7
4821746468064037419,6
8956713808723651949,7
5922301540264775619,7
1074072825690907234,1
5879487050427760045,7
1454395368920405368,7
6675230992922803826,7
4855655990453902052,7
2194864900955632139,7
1652951939729424199,7
1772407175663391704,2
6398602112698432879,1
8440667573751212981,2
4774832723359993701,1
3445265385692397405,7
6210361613420819497,7
8415916106467416124,7
5220978037836407776,7
5668874499789422282,4
6460986324843948181,7
7229319807561161444,4
8786476178102116190,3
6967454184893107606,7
7728771371962380745,7
1784077458376843635,7
5545446953518251299,3
777184025266987949,1
1801890611836276358,6
3066097170068544622,7
8035848621483230195,7
4927805976123218837,7
251004088424411893,2
566335320322805364,7
5600853946459917341,7
1930106176230015880,7
1867449611838877377,7
5569781847796164071,7
6204834499551892422,6
7464820814096810173,7
8949557174503753302,7
6695668358044917140,2
2627865576257103890,7
2478362561033239643,7
4104315290818919406,5
3518418726314571213,3
6866575953765459663,4
5217002997969953280,7
5557968259828095020,7
8875044132887772270,5
753571953587669173,2
4797131854271670941,7
189535654357112517,2
5247446464135475102,7
6524310282733844885,5
3412734449601000105,7
5921818373550575384,3
1624746101214418097,9
3352902547778231169,7
7226451993634598399,3
7724942400688127929,3
776735947235887217,7
7936930803529328818,7
6273998599995625453,7
7774160269256517744,4
8201454255370264750,7
7564266229069959540,3
6600934048436489187,1
2277937962259506838,2
774850547548161081,4
5048101040966904821,7
2942467172399555788,6
8739486938013895893,7
4498710399362192029,5
6230305253644584015,5
604346202281781388,7
5493104949667737103,8
5782697527468039159,7
4629498948514273763,7
8879603769839969075,5
2869766798629626795,7
4418971331170573341,5
5541904801396881438,7
4378524968527130165,7
7942753479626701939,2
7046293000258360330,2
4821116681447601265,7
1992788705851863704,7
4584382148182383279,1
4781917872613585826,7
6777445087741311687,7
41415232672499448,5
7873545733264332121,5
3159055430796340895,7
2781182133425863061,7
9056410863824257597,2
4142349498761690725,1
3476753740100670011,3
3090777980377364875,7
5501634256845246537,7
7274405039627268251,2
2236461568532688444,3
5190280541561311260,1
3282225462849608214,7
5437322519486256684,6
2493474741172313852,1
6967942759115208238,6
5222068167203174851,7
7307137741904434842,7
3303882029788577882,7
421569288186229315,6
4243542141923262453,7
4846984224501784735,3
4583658130758134614,5
7116510675590513635,7
5403249940187456841,7
4831686636361898926,5
8675219933822060309,7
2797161957022343036,9
3361196724261076531,2
567150664145163778,7
7756769413139131228,5
286783050448804575,7
8419566854167700446,7
8532914531840467699,7
6642853603723945108,8
2535618361945468987,7
3592354484477299691,5
7178227358778993091,4
8246293134889528311,7
7981264984369089813,7
3584501283249175081,7
6234423895877010638,5
2578179057558460908,3
4393426411020353215,1
657629402804469325,7
7120255840829532478,7
2916738461359829028,7
8744062316745467404,3
1677273475096380000,7
3743092723121813352,7
5819345224565731800,5
3821313004324955074,4
6259979080868653479,7
4311571488794464532,7
2856144245940301696,7
4813872702960568900,7
8896183497402323150,3
6621699262307196232,7
404392835589466940,7
6966219079033247014,7
8338819982283754976,7
6017371770038093484,7
4001497571864733595,6
6822973316588446159,7
8431826570016213476,1
315605184286078667,6
7744947035184230336,4
3976043495807494678,7
2480523547861680333,1
1033144136432980407,3
4359916069797809596,5
6307770485799436330,1
1577573605377543964,2
5414848228059581428,6
1579503399020685536,3
6272194101849184202,4
639349784517121836,1
126679312599543983,3
4997220411986212924,7
2830370539901741937,7
8575437191361038729,5
8474258647849406434,7
2407030871815414368,1
8353745861054610998,4
6520405682531786290,0
2143478793001849232,2
4767374457034458435,3
7044881811294722654,6
4882137037889771296,7
6956523944320101464,4
5306480716443433779,1
124192604352525028,2
6400381728387790429,6
3988667531269542198,7
3281447784023187929,7
3691009462387486163,7
4239847952754843302,7
4593170200395607306,7
4502522474861615657,9
1416095547181365749,1
375432576821115049,7
1380968080781806216,7
9179273106426553749,2
4284445121018829626,7
619081581322668760,7
3441935625285981404,2
6983873878149454943,7
3174053498432869018,1
8483794930585155564,7
5298078349417459772,7
4494225777396612985,1
2968224853734800672,4
7276052823987297981,2
4044756651867293035,4
2118481136587529404,7
8122305787037918417,7
328104396686866707,7
2806728351417664792,7
2858419962768341151,1
4209251808202267232,5
1881615854941423137,7
4194794274440681744,9
5576403803703337276,7
2300487117857314189,2
3252612168462360880,7
4882680307670146315,5
3207387619251672193,2
8353588946402448995,7
4928211747999260998,7
8303442066591456428,4
5897777257454769196,7
4748350236168039101,7
3566290406345374562,7
8728771430491599970,7
6912984282750905341,9
7723290575536285876,7
4282300849554828450,7
5115119886016334528,7
1888083593327347618,7
183165826364426463,7
2663214552615167942,7
8826025313602607101,5
7640108835777838208,7
5902498698602553042,7
5196293071454868799,7
3811845053629272439,8
3524758915260188241,7
2073404911185584424,6
1696868515738746029,4
4961733637380490340,7
8809279903113718883,7
7397952750011603962,7
1324832632952041582,6
7858244689984202452,7
3342842033136045548,7
3674191307233180069,7
9185023245297079821,7
3185103844950357096,5
5620919715993985849,7
4239989595562573015,7
2516437990238001782,7
1273243864683450183,2
4226716244150291618,6
8144255285505865393,4
252404395948917889,7
7067060189980935334,5
1872789591544235605,7
1829383603778972469,4
3442932615228147382,7
6782904669489727129,7
2440229175841804323,7
7204289104677828820,7
823431898317575255,4
9010629001501955623,5
936986479767170823,3
1811992023657256902,3
3238277511431027281,7
5333675186265875625,3
5123864435305107554,7
5321006005275100394,1
3679990898330064939,2
3854958561552120861,1
4660772125377800142,2
4609303229006793334,7
1444953831486633265,2
5869978927159757250,7
8252891656578493677,7
6080929243247658143,7
4312692496755417204,7
4198539048954020174,7
2610970809829116486,7
6174062424014261404,7
987397638837314823,7
745347006831995390,7
114582826464098302,7
8899103207772542012,7
2042207028580164019,1
522529699653595290,1
5706206994971151931,4
3066660399335406684,8
7639708970973215236,7
6606684203933186447,6
6958389679815928224,5
5326737153847462367,7
4134900849145583914,7
9105371159231067760,7
2452089392214913724,7
5399800808601545194,7
971787958025004066,6
4740359657903549407,4
8144901367574237308,2
5463474314439027909,7
1626445280828651325,7
8792236132346734039,5
3985502541250153118,2
565802408249501436,6
3327527520522031681,7
4201811551490398575,7
3597256009917466005,3
6980465171987102785,7
3178802612616423307,7
4703211003279365343,7
1730617062817263791,1
6699643179407499061,2
1525581504784543040,7
5913063895252606732,7
6347467287089768878,6
152398247834081955,7
6309539183030381261,5
7439467402999658318,6
4732836465020709344,7
986276416800350129,7
5531865808852848807,7
3269347263864771353,5
4325436679689160252,7
7296716844766282711,0
2130927658731349289,1
666169323404960921,5
59473628711312076,7
3304194201138403935,7
3754194339716810842,2
3409625532060775836,7
1320798307103710191,3
8608619667442698788,7
6482263102861444806,8
4285616344081823381,6
3065602934200872509,7
1458538751123552479,5
7714181609216120557,2
6320109970612708344,1
4179248283824940693,7
7456464365787303149,7
259765485292315610,5
849447972635523877,8
8375479865891039416,4
7468872889793413288,7
1252429593733830616,7
1494341387261281242,1
3382304523364973378,4
8977562320391908580,1
8129354848279856977,7
3528227009037815555,2
6851334163494130919,2
5612876693573439822,9
2116428413936806574,7
7542686762398873889,3
4887132831992659698,7
6653119227326650107,7
3440964909815505871,7
7553873697855845304,7
4957436333696078711,2
4737568507039919253,3
8319893587076178301,7
7653521614091104059,7
1413794368457938147,2
8241192284117646343,7
1334145713688740970,7
6425345758120724203,4
4980505488085971158,1
691562017650072638,1
2413123855616793997,3
8424614646828749257,7
3091505643546061912,0
7335570686051588467,7
962726003682570112,7
8433512137623965501,7
6872811838672269980,7
3308946229372654594,7
2110471829136721441,7
6599529766308421817,4
1691429865215918513,7
3870213590716810492,2
2747327386534911831,7
7981154652432173182,1
8125100724075831311,7
1595800888222816644,7
4751203945608275450,7
5949395672469086547,9
1259637743898793445,1
259844023177911892,6
5060588370258193806,2
7267002271656299112,3
4883243399984519245,4
9145636665281420944,7
5935661312066179397,5
2232119475967185350,7
4822037195738991779,3
8082710451791581,7
5876307186629073782,1
8868929062660949898,7
2451278525410764387,7
2358015676895292498,7
4180765736177541278,7
7326278055577459900,7
9169468307122891874,7
4679430190064486429,7
7284497078096288609,4
5280624368049331614,7
7520489777760470478,6
2793896358395272723,5
1396348126463502506,7
8457209481282062440,7
680312830197507790,7
5083356192485342006,1
8690058117118541787,3
8877017408939828319,3
1491394574753493615,7
3237587807357133080,1
8606706369998911005,7
6378169636635854722,5
8392513119054191600,7
3669119819317919097,7
4155877060297829011,7
583828939304095952,5
8843293592874044997,7
1578895854896355014,7
2606775368775513102,6
3315013152552892947,2
3177131087482350223,7
4278478786252786137,4
8982769565613259231,7
6683326721520890360,7
6785731162711690340,2
9072693951412407986,7
7050073893659746005,7
2227389930036461873,2
5820343629091229741,7
3863387632400210235,7
1337771284844479791,2
7626501177075670289,4
4283569867187782520,7
5153307926067149051,7
5811764311462667648,5
7981283182821162700,6
3626873051493525665,7
1699593413663877029,3
8450228159855478115,7
5909008431340311186,7
5064299284950394795,7
2468515924429040728,7
4960931619710856054,7
7158823261381690956,7
8283486444587282865,7
3785707991986734965,4
478093230717749547,1
6153381964402419545,7
8449121752299459069,5
3835950022349026015,3
5677731529478139941,7
1649017684157353496,1
3532555010249704423,6
5866111174302004476,7
1849560302870974049,7
3305645676073798434,7
8343958002409187207,1
6742124129875384804,6
8273428919872838980,7
7962563012279545273,7
3998243218516559366,6
541388724335502690,6
9080801575757009905,4
9029079863847229701,1
549121410991636621,7
56631512610058581,7
3528524114846539384,4
1060944138795219523,7
1811060179818336886,7
8238157856372657316,7
3023869909340369900,7
4433736382038647297,6
1310479037705883187,7
3039032661420433590,1
4025595162427678191,7
8261964586873680815,7
6621831221557293266,7
4580987426097349508,2
5204818582605260125,7
6833733388430336367,7
1958195661044353632,2
2145598542148292027,7
3678315652553547791,1
4355082154417314825,7
5921682530729342470,7
1769636457909256046,6
4824821100898816941,7
7255949772881620885,2
3766171166514034439,2
7708279243948884252,7
5245495041778575185,1
2424465916604809615,7
3512787074170120954,4
7711159755491564528,7
2748320018755845448,4
2298940611327849321,1
5653263136139669690,7
1148717098656966364,7
2009735724248367618,5
7859061722852881236,2
8994113415499345556,7
5839321238466294611,2
8528927676719020638,4
8800538710129854027,3
8663300118792207313,7
5939618599067421807,6
5090372296658406182,9
254449649826440756,7
2474385939576870715,2
1453284704625049738,7
5529193211861723418,2
3467249958168565874,5
6119992405550833852,4
389828045955895175,7
3888064588033755838,3
4970141871729871453,2
5866496236789334387,4
2294162409808183925,7
1934886906975870238,7
2429928783142541739,7
4520950605128743999,7
4471856819933179589,7
5614267409754659891,7
6570501981132664062,7
7201254788869661997,9
3340847948132011963,5
2151079428385129005,7
8858361371548282008,0
7149937824310654799,4
8403806083031372638,5
582156061349405117,1
6646353462195489388,7
1338940743771137135,7
3448464400894536281,7
3257134864275926913,2
7492395418329534930,7
5598493603852176806,2
7480324709296007184,7
5871069141684004324,2
7072529409425864663,7
7381800600753964250,7
3658184626275892318,7
8153151926530115843,7
5748221003701896836,1
5810886253723522694,3
5581427843155026773,7
7895406821306071860,7
1934416423707083528,2
1187468087000164158,7
8823487305612859267,1
8709970045781401904,2
8832048527885349152,1
5642150717301366961,7
4324665553140013795,2
3628262402633224432,4
1883393976915458310,0
1599776352724336138,3
8795853488342683924,1
7143259939210234182,7
4506766750231658945,6
4495868320826961342,7
4633797705992380342,7
3833599837376113204,6
7394089129671932475,7
7609993661703299077,6
3145113560428155365,5
5589093723041599271,4
3159247338042989109,3
7640525678577643235,6
2488026097167650433,7
4429448270642965558,7
1876942159800286326,7
5218097830983345316,7
3733615581249740545,4
774509809330536209,7
1495990704474016640,7
648718014752685829,1
3460313960200576802,7
1287236042175109465,7
2773333005786765850,2
79674612526142145,7
4448941063296537774,7
3196488385785504230,4
4267122559200763181,7
4179281008547984564,7
4767982958898768817,7
3003919823850074029,1
3871239290569902449,1
8516112765395098310,5
2184797298643309361,7
2211642384281144228,5
883921585950665216,1
4173742840401334836,4
6915803481140335297,7
4358138176421949790,8
5190322744427935046,7
6323439641094882953,1
5432732767813363706,7
2027702430328604787,5
4115162038599478300,7
5654476833387659937,7
975754075346000675,7
8264914664036873537,7
3920199709510974940,4
8303635756078310172,1
263646888005502397,3
2322565603802904017,4
3332450977076333525,7
8060560824562596328,4
8220070290983204408,2
7266554237547644085,2
6666204684659538337,7
344047954868579110,7
1945143984961269841,7
8458775252724946789,7
2501843479050337901,7
3660141039362893052,7
8745140210558712417,7
6025160437517855761,5
2599706453145212543,0
2771698821326647132,1
1667676352271286553,7
7790693148875152921,7
3621378828950778218,3
6057933796276227064,7
6693117683267044017,2
1762653351815192649,1
5053624243112278574,7
1188505738707138249,5
9146433176441622943,5
1597742824673580755,1
3037173700538483857,7
4749040812624670223,6
1414486237804078426,6
9133290300967450626,4
2426192418302752924,2
2868844730805721636,1
5872304052589151347,7
8753234747848086364,5
8962158415318813661,2
8646245182983453557,7
2203188248423131036,8
5066063623575060660,7
2691251825241596014,7
4152811667636491855,5
3587875674166453010,2
3970327248595033843,2
7230357947540765488,7
5609754100160890703,7
3931656556905537548,7
4998985615076853773,5
1154397111986035501,5
8281209676254441669,7
7269278862632534945,7
9094250890886075748,7
5265478686692819620,3
1669459863859657411,9
3969187042056886080,3
8455985858638392265,1
3163592546870683437,7
7698155888512890021,7
1421296128572291643,1
6646814413334896165,3
9023886902968463415,7
8450915344245665924,7
4348441335569459023,7
8714274741753526875,2
7201966672238479481,4
2278834702640414629,7
8884684574847817014,7
2826831272549074205,7
7175690187981875773,7
2275653656476597549,6
7652896792051506565,4
8200719378918415893,7
2361780274090864435,6
1705254271035559598,4
8550602735280651396,1
8007654089756684939,7
8712793705724596888,1
8113832461164804888,7
8299149882239197862,7
2602223855405058183,7
2507573061826067207,7
1883800031356977264,4
6081682888264277552,7
4586525976068221040,7
3154903753353932779,7
9088067208310216418,7
7106358842010623675,7
5353874498204344626,7
266887856716528776,7
2296423744653318083,2
3544250509795438384,7
3942841706355918186,5
991479839214302402,7
4215346071325461107,2
1967976976326243520,7
4747822903396709901,4
1958801904414122654,3
7991967997882186333,7
7640137049987370178,7
3756217156410328655,2
4228487028157759626,7
6365458168817621408,7
7711365503797443296,7
2471143598852010735,7
583776264352716524,2
2584514258127901540,6
4365437322762141440,7
4467996020901168400,7
6687098487010506542,2
1209441948566666940,7
3143172482895777474,5
3138913515978827258,1
559587495322978144,1
8018608391297733565,7
5971477860953637709,3
3385284847205032835,4
3327157288868955014,7
5139793829930406736,5
8460654712446790774,4
3372941457478787341,3
2596320125770719426,7
8807527623307523084,7
4724137250624361466,2
1786411056699131891,7
8713129269984461904,7
7575256567352080672,6
1848987445591113304,4
4069297052122742989,4
7614469495139136339,7
433439291299630879,7
1454644248925516377,3
5440808248709156006,1
2391436091127267902,5
3603481991408533203,3
1705475379348394449,6
6306142126526314054,7
8145038840681810035,7
8620636454038821731,1
3932471763297533372,2
615694903198232691,7
3806103469940093951,7
7676172884174489980,7
59229167632740072,5
967002617333556573,7
7702069032337145432,7
2482306700247990373,8
479900469013619733,7
6278019645440910605,1
5117861641124699906,7
2765351107100801229,2
605896701846036767,7
2782710328962962673,7
6148205459589091816,7
1569524458922365004,7
5970802969603741786,7
4089438684780243879,7
4027978590781412426,7
3229525547577700547,3
2703858074915464779,6
4795272090385879603,7
2341857556182548578,7
5831908758688458191,6
3673432633051595754,2
4584857475231757415,7
8712188728077030009,7
7671215010938860329,7
5892943655281725548,1
1439330653591131505,7
3973720776501390386,7
5828816628879484376,7
3786319122138940269,2
6503872812830254871,3
3474369421191059611,7
7144937246671289278,7
7038590812468349815,9
7192615497305360200,2
1925864118405593281,7
7716110877511162572,7
5151509659012270041,7
3037660135021800737,5
7900722565372591721,5
4381537034789790626,5
7107884142147438690,6
3672629935623490,7
4547095721275170251,7
6893872389796320827,7
2821913473516266354,7
1972280816335837862,5
1583025484400309471,1
6058322651184314730,7
6609034504702907960,2
8034530106564138547,2
7584103385072958511,2
2013585695697848137,1
4266353824219516860,7
4050711661577888349,7
568469546696796225,7
216964320782307053,7
310816750441691392,0
1536843062199806258,7
1663323782706276017,4
3423173382047952334,7
3595744253823343334,9
1104056712690579839,1
719256420169754471,7
6522817359993965279,5
6008745530123807969,6
123268132345402586,5
3681122360445980845,1
4754432768040982058,5
2722138353482131092,7
7289464276030946655,4
9207819544524757291,7
7724730092071186793,1
6672549537856182911,4
1784153415132328878,1
2528780170445353920,4
5527183831274817402,7
3002577090532636601,6
4816324808130777781,4
3775428764701022579,7
938290793458495545,2
5179799217685456086,4
543919161012367787,6
1952962832315927436,6
2141916614071797703,6
1970329397895482533,7
7536782043201032391,9
897910269592459861,7
6518996065775406160,7
5194215445023599029,7
5781241729449388709,7
3127823282841733181,6
4779135827263859106,7
3377647479423021169,8
4841087724210233071,7
1349366267107169604,1
7459616515222397252,7
4819669417138768128,3
6536049383656540380,7
2946723461213243953,7
8272572668894220638,7
2977982861712825434,7
833720445839996648,6
740815858953303936,2
7518569621309944327,3
6306694136352417516,6
4115797809340185332,7
8704876153482197440,4
875682364402368430,7
437523076005499013,1
4086132042502338637,6
1343990330226940581,3
4302918975189159417,2
4811703598495357763,7
7063746849799794412,1
2702833352894619444,9
2013626591495317886,3
4524934810027359626,3
9103430301250511177,7
3087200743243491964,2
1454552190381082649,9
7072861735919550090,3
1408811791955989459,4
524526769775146275,5
1884630641099620586,2
5317781796307424672,6
8063229170808757674,7
933841954986027590,1
5354626838684213577,7
7448270869160284050,7
5667067159513724942,7
3276348884903928832,3
3342098384210074126,5
4738510676322527541,5
1752529273973640608,7
5909838726193381196,7
2222556811838311018,4
1534177422430139626,2
6152994460139286544,5
3609991742919407372,7
7954641987167255607,0
7288528564602284088,1
7676149664652170617,7
5262474571851899861,2
6877635781915968674,6
4367248227403918120,5
8919016985770342340,1
2831862840576012809,1
4168084914094270094,3
5356047800223134321,3
7579821868472754766,7
2095902092392419701,7
917685004457017478,6
5848084085671663261,7
5582677343211047207,1
5481796093437768116,2
8118279203758312672,3
5741616139826624448,7
978042976367861140,7
4302169125922807474,3
1196014475524312629,5
7089540412754701980,5
8121174542805843752,1
7153568675740762961,4
1668515210682179719,7
5626381119117344484,8
1544005609351665316,4
355781916575097525,7
4721517282557947414,2
609151166221148023,7
4136326250950957517,1
6730716635870660410,7
7630274581598970794,7
4999680416258432495,7
1993868727246979829,7
6168207255580935002,1
311891684201164224,6
3139182141680727766,4
5161903302710782976,3
2677786582394785540,7
1721771704300590145,1
2214353871086150739,3
2100071537582113678,5
4337798189267781482,7
768420630440297002,0
5066398458343786148,7
5898598790316493226,2
8095153768872485253,1
3119610433934846931,2
2281065090735690259,1
9171596339307530498,7
6833615100569762801,7
6245047509009235083,2
8106534483636901108,7
9076340984574950131,3
5815696746671284694,2
7480750830672954003,7
6472952872291637537,1
8735821031078111840,7
6832179577770387413,7
3787589857475191201,3
2530943667776883261,7
5411841949313428433,7
6563998847100525685,7
1576085862200338921,7
478719506669021985,2
1605871614278572163,7
7145201883822739652,4
1140658275862399836,2
4128499683852836708,1
1798581736124650223,9
1555102482067165523,7
8865677472231630833,2
6199008265110499096,7
3677644138021864689,7
5007256389935019320,8
9204372647124595751,7
8664042661433409273,7
949028920512226697,5
4879333654477584610,7
7014443251946683558,1
228374603620451206,1
8683441546919547899,7
1942699614146488898,7
3549575580683876184,7
2594060570267123232,2
2654273368172609634,2
711144885047220083,7
8567433546748877938,6
8885830123540243502,7
4619863240390947569,8
7153202406398120235,3
7132430185016053991,7
3832023523616203199,7
9122735421740301509,7
6551050530774293252,2
2350298201909366934,7
4051572875454546340,7
4946497583124669386,2
2390234774615900260,3
4360001026732159854,7
3584186350113102681,7
5600701169329204911,5
7077267576725323586,7
7637906108523669015,5
1477496362586438896,1
2205622502130982359,2
8024739285086532848,4
9121434430826632651,2
3327868995240122537,7
6459885080086414923,7
132582765485671401,7
8011357761344013783,7
7189742824951002993,3
5606522733934678252,2
6252661630648072721,7
6572942199375772705,3
4722574888501186353,7
2083228537115339376,7
8593704547930105505,3
6468758583159012869,7
6268453694678771356,5
1161949850704129474,7
6615462652673391160,7
2554792821530594740,7
8210348918760582280,7
3914864884721336384,1
1359072203493623382,7
4328507314224984163,4
6870449911798378284,2
3184795920781196600,3
6671778010924851523,4
7738313169662589452,7
5198807169603738714,3
4964230741836898127,7
1912466587187723779,7
574900599017533282,4
5010516354390916087,7
5158918012855909651,6
8896128259162102197,2
2906490141382653931,7
7702413728563726865,1
3760268295528774638,5
8762872200238238141,2
9125487720814401236,7
1901345300686658844,7
1558516629990768182,7
2835105228547594964,3
9173170639282913040,7
5675115858613074928,1
5519987975872621310,3
4317104273374862719,1
1879670631038617799,7
2215290699971352692,0
4139043348310341026,7
5268974834631704529,7
2127563096020248799,7
8395067694670685269,7
3253814161261587639,3
6263930544299474765,4
3562150042990129251,3
776854404702776245,7
7453167120653123444,1
616719238262751940,5
1052542186139332453,7
4027326854481842492,3
5557617432339879907,5
6898587495609237499,7
3846779226595707382,7
3100499926171238504,2
5928922592326275363,6
984537911385598887,0
1449353467289361591,7
4050005273641735560,7
2390548725686718640,7
4745247777427335432,7
6388407971194885600,7
7307214743518291848,7
8703308301014154493,7
2435414666805649391,7
5852060202934937151,1
2814507720600870849,4
3748005430869403086,7
5499063888766632127,5
7892161877987527704,2
1785064122604704944,7
170584772525921033,4
5701592038224781723,7
6079937376783238007,6
1631900755941830455,7
2482188843420440618,7
8999619494146279654,7
7366875368359832032,7
5945420850281187586,1
371784229958855539,7
5797241152022085710,3
4830894518271184456,7
5275369812258379180,7
470957905094498597,7
7932481362892698760,7
6817120488589901461,6
6809033319331360055,2
1249911174780480541,7
367349254192701176,4
8667333994956347306,7
2563786926600620213,7
6715202898916799487,3
8379278500741567029,7
8238779316405628452,6
7128175825208081187,1
3432521113244385083,7
7705805859121333239,7
2719252812234206509,7
3727209197753229278,1
4996569591074706832,3
2264403608563125202,8
3318905261281446607,5
2798926571031501571,7
7716054524125326721,7
685094653051980122,1
6802673714761321015,7
4230142802931325022,4
3609533031147395647,7
6697525041031653383,6
6372332448984694039,7
1703702733614223518,3
1219238991634690655,5
8307713714398348622,7
3860925350285256269,7
2274485232865693124,7
6947757060340790318,3
3157816503554731485,7
3906275108718423113,3
6948177271138562225,4
7285568190084430554,7
1517531896730760761,1
832225390680935929,6
6950793832202270890,7
2545420947658820814,7
9094964682132168716,7
1362957848806531084,7
331692126305052153,5
388961197026741826,6
7807228359952716739,2
4376762632475745946,7
8010665127495842294,4
1119305732719747794,7
6947578378044740843,4
5804148488863759949,6
3070693986603641347,6
6917308796282332213,7
5143561953770426441,5
4807341734943949044,2
258422102258118526,3
3497655047571653019,1
5754439312502124017,7
6727996619684845676,4
3074446936374874034,7
3786376720085448339,5
3385273882640140538,2
4060871348428127307,1
3893245513978371687,7
153046841873437838,7
4309511557339851904,5
8938568007053451690,2
857926301573326590,7
7864117613732668692,7
7189366731167136350,7
8384917915761514048,2
371421361938393493,6
6657272138993219733,1
8992137771129028199,7
4064235492355670903,7
5566870936014223462,4
1346114458410521917,7
8924905427790712562,7
379535300591932839,3
362530115596837286,7
2145380618154269024,7
6552461986246957705,7
888657305334128674,5
1264410740575687587,4
5076986142451325368,7
1870514198954953199,7
3619555516180301940,2
298249726597025342,7
3286881329021439748,1
3981967519333822025,5
897872996221098170,7
411168715707652136,1
5043901202810045142,4
918651473105552990,2
8498825833715529089,3
6392132552132963308,6
7550009308056760301,6
3368983057065501309,5
1517761080367326645,7
500988838958103313,4
7620894567991309397,5
7754591990304968327,7
5939803061701887086,0
5404877381382858309,7
4803625523984151758,7
6458529377105819113,3
7221302947895205927,6
4997589377126059033,7
5478882655190998370,7
2214550993870574946,6
5048410659828422553,6
2928748789176468962,7
83971308322436310,6
6081092461064658924,7
3931176499213214834,7
7977149419783820581,1
8598169409268605069,7
2929277801769453882,6
3789993876156712904,7
3378030477511916985,9
5030076182920694581,1
4678359801601444974,4
4930573039473331978,2
6634464117198490054,5
7327177131194299663,9
1403377780596835028,4
2355252439689166169,7
383220117274338986,7
764843982719852759,0
1576721025884154681,7
9083794015812354629,7
7848095584163902459,1
7054506919397271955,7
587937245026146802,7
4428314464475904124,7
5758060003266984198,7
2534393681642029354,7
3699137412661581235,7
8306562893372603167,1
5140735086670337867,3
8339241322037858435,6
9116243539427478327,7
8869425927891597306,4
1991105245204996063,7
373603386768266897,7
8295983935840547862,2
1643591250145131094,1
8907376121628941624,7
6593098507595401076,7
8147510538867598711,7
5947293410635653600,2
8026039314029352730,3
2772712012354979855,2
2384709666059559730,7
6691763961434662255,7
6361393988037642306,3
3446928302971624764,7
3759159543331112446,2
1304474823681347627,1
6698040159269632716,7
1044835149902176401,6
2141648677841640387,7
5546964084035697836,6
7645779844656127676,4
2896270303984683265,7
7971690873254323929,5
186326338073665632,7
3054159057998661268,3
3305862253635589750,7
9031517382196635159,7
2810269868339451931,7
7765597294939441964,7
6496104888066479670,4
3371993831699828856,7
6860818197584346202,7
6541929031420874315,2
4113176416884527991,9
